ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416262501.16773,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416262501.16773,pg_catalog,pg_rewrite,0,0,22824,21759,355,0,355,0,112,20,10629,13932,4601,34469,9294,11457,3623,14245
1416262501.16773,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262501.16773,pg_catalog,pg_amop,0,0,268423,372502,0,0,0,0,0,0,20647,351855,34865,546570,,,,
1416262501.16773,pg_catalog,pg_cast,0,0,846666,236080,0,0,0,0,0,0,8914,227166,11425,867727,,,,
1416262501.16773,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262501.16773,pg_toast,pg_toast_2619,0,0,2850,5278,451,0,248,0,217,1,1564,2911,1822,3555,,,,
1416262501.16773,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_operator,0,0,202788,845450,0,0,0,0,0,0,60303,550388,45597,410565,,,,
1416262561.16827,pg_catalog,pg_aggregate,0,0,13537,13537,0,0,0,0,0,0,4550,8987,9093,15157,,,,
1416262561.16827,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262561.16827,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262561.16827,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262561.16827,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262561.16827,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262561.16827,pg_catalog,pg_attribute,2926,19418,875213,1692684,5568,198,5404,162,2411,8,92241,849704,43656,1769790,,,,
1416262561.16827,pg_catalog,pg_statistic,0,0,199956,148599,1295,3007,1248,2604,431,65,38221,119752,20761,410271,1564,2915,1822,3563
1416262561.16827,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_2618,0,0,11878,38575,0,0,0,0,0,0,9294,11464,3623,14251,,,,
1416262561.16827,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_depend,0,0,30502,32898,5630,0,5561,0,5586,146,5818,38199,10308,77038,,,,
1416262561.16827,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,pg_catalog,pg_opclass,532,532,166293,1809093,0,0,0,0,0,0,13222,613749,25876,193420,,,,
1416262561.16827,pg_catalog,pg_proc,0,0,372666,548292,0,0,0,0,0,0,69603,359714,68926,756394,0,0,0,0
1416262561.16827,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262561.16827,pg_catalog,pg_am,37044,37044,0,0,0,0,0,0,0,0,7760,29284,0,0,,,,
1416262561.16827,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_type,0,0,693651,688486,1418,0,1399,0,349,0,23273,671523,29063,1382784,,,,
1416262561.16827,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262561.16827,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262561.16827,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262561.16827,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262561.16827,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262561.16827,pg_catalog,pg_tablespace,2,4,27182,27182,0,0,0,0,0,0,6145,21039,12324,42040,,,,
1416262561.16827,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262561.16827,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_database,8885,35102,163417,163415,1,0,0,0,1,0,8145,164156,36652,205306,,,,
1416262561.16827,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_amproc,532,1064,130017,193329,0,0,0,0,0,0,9707,118815,26540,269822,,,,
1416262561.16827,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_constraint,0,0,311,152,159,0,152,0,9,40,88,879,160,1583,0,0,0,0
1416262561.16827,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262561.16827,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262561.16827,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_namespace,6275,168540,463752,430407,28,0,0,0,28,0,6744,430009,17326,485073,,,,
1416262561.16827,pg_catalog,pg_authid,3087,3087,67091,67091,0,0,0,0,0,0,6950,63228,25822,108360,,,,
1416262561.16827,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_index,13683,1625967,287950,409277,716,0,696,0,130,0,29460,403966,28187,321616,,,,
1416262561.16827,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262561.16827,pg_catalog,pg_class,35511,8877726,1335952,1295621,1435,355,1405,341,318,58,72361,1570308,60428,2670219,,,,
1416262561.16827,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262561.16827,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_db_role_setting,0,0,117918,0,0,0,0,0,0,0,0,0,7973,109945,0,0,0,0
1416262561.16827,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262561.16827,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416262561.16827,pg_catalog,pg_rewrite,0,0,22832,21767,355,0,355,0,112,20,10629,13940,4601,34483,9294,11464,3623,14251
1416262561.16827,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262561.16827,pg_catalog,pg_amop,0,0,268466,372555,0,0,0,0,0,0,20647,351908,34865,546666,,,,
1416262561.16827,pg_catalog,pg_cast,0,0,846762,236114,0,0,0,0,0,0,8914,227200,11425,867829,,,,
1416262561.16827,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262561.16827,pg_toast,pg_toast_2619,0,0,2854,5286,451,0,248,0,217,1,1564,2915,1822,3563,,,,
1416262561.16827,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_operator,0,0,202803,845465,0,0,0,0,0,0,60303,550403,45597,410601,,,,
1416262621.17372,pg_catalog,pg_aggregate,0,0,13538,13538,0,0,0,0,0,0,4550,8988,9093,15159,,,,
1416262621.17372,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262621.17372,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262621.17372,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262621.17372,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262621.17372,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262621.17372,pg_catalog,pg_attribute,2926,19418,875388,1692956,5568,198,5404,162,2411,8,92241,849880,43656,1770143,,,,
1416262621.17372,pg_catalog,pg_statistic,0,0,199979,148616,1295,3007,1248,2604,431,64,38221,119769,20761,410321,1564,2917,1822,3567
1416262621.17372,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_2618,0,0,11882,38588,0,0,0,0,0,0,9294,11471,3623,14257,,,,
1416262621.17372,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_depend,0,0,30502,32898,5630,0,5561,0,5586,146,5818,38199,10308,77038,,,,
1416262621.17372,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,pg_catalog,pg_opclass,532,532,166302,1809182,0,0,0,0,0,0,13222,613774,25876,193434,,,,
1416262621.17372,pg_catalog,pg_proc,0,0,372736,548390,0,0,0,0,0,0,69603,359796,68926,756546,0,0,0,0
1416262621.17372,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262621.17372,pg_catalog,pg_am,37047,37047,0,0,0,0,0,0,0,0,7760,29287,0,0,,,,
1416262621.17372,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_type,0,0,693721,688556,1418,0,1399,0,349,0,23273,671593,29063,1382928,,,,
1416262621.17372,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262621.17372,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262621.17372,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262621.17372,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262621.17372,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262621.17372,pg_catalog,pg_tablespace,2,4,27186,27186,0,0,0,0,0,0,6145,21043,12324,42048,,,,
1416262621.17372,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262621.17372,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_database,8888,35114,163443,163441,1,0,0,0,1,0,8145,164185,36652,205340,,,,
1416262621.17372,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_amproc,532,1064,130026,193343,0,0,0,0,0,0,9707,118824,26540,269843,,,,
1416262621.17372,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_constraint,0,0,311,152,159,0,152,0,9,40,88,879,160,1583,0,0,0,0
1416262621.17372,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262621.17372,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262621.17372,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_namespace,6277,168608,463895,430546,28,0,0,0,28,0,6744,430150,17326,485222,,,,
1416262621.17372,pg_catalog,pg_authid,3088,3088,67095,67095,0,0,0,0,0,0,6950,63233,25822,108368,,,,
1416262621.17372,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_index,13687,1626487,287978,409314,716,0,696,0,130,0,29460,404014,28187,321651,,,,
1416262621.17372,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262621.17372,pg_catalog,pg_class,35521,8880353,1336258,1295927,1435,355,1405,341,318,58,72361,1570715,60428,2670839,,,,
1416262621.17372,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262621.17372,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_db_role_setting,0,0,117930,0,0,0,0,0,0,0,0,0,7973,109957,0,0,0,0
1416262621.17372,pg_catalog,pg_seclabel,0,0,3311,0,0,0,0,0,0,0,0,0,393,2918,0,0,0,0
1416262621.17372,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416262621.17372,pg_catalog,pg_rewrite,0,0,22838,21773,355,0,355,0,112,20,10629,13946,4601,34493,9294,11471,3623,14257
1416262621.17372,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262621.17372,pg_catalog,pg_amop,0,0,268489,372584,0,0,0,0,0,0,20647,351937,34865,546718,,,,
1416262621.17372,pg_catalog,pg_cast,0,0,846802,236136,0,0,0,0,0,0,8914,227222,11425,867873,,,,
1416262621.17372,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416262621.17372,pg_toast,pg_toast_2619,0,0,2856,5290,451,0,248,0,217,1,1564,2917,1822,3567,,,,
1416262621.17372,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_operator,0,0,202824,845486,0,0,0,0,0,0,60303,550424,45598,410654,,,,
1416262681.17299,pg_catalog,pg_aggregate,0,0,13539,13539,0,0,0,0,0,0,4550,8989,9093,15161,,,,
1416262681.17299,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_description,0,0,3311,0,0,0,0,0,0,0,0,0,1277,6054,0,0,0,0
1416262681.17299,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416262681.17299,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262681.17299,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_default_acl,0,0,2876,0,0,0,0,0,0,0,0,0,351,2525,,,,
1416262681.17299,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416262681.17299,pg_catalog,pg_attribute,2926,19418,875622,1693489,5572,200,5404,164,2415,10,92241,850139,43656,1770639,,,,
1416262681.17299,pg_catalog,pg_statistic,0,0,200004,148635,1295,3007,1248,2604,431,64,38221,119788,20761,410376,1564,2920,1822,3573
1416262681.17299,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_2618,0,0,11886,38601,0,0,0,0,0,0,9294,11478,3623,14263,,,,
1416262681.17299,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_depend,0,0,30518,32913,5639,0,5561,0,5595,146,5819,38231,10308,77112,,,,
1416262681.17299,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,pg_catalog,pg_opclass,532,532,166333,1809529,0,0,0,0,0,0,13222,613876,25876,193480,,,,
1416262681.17299,pg_catalog,pg_proc,0,0,372814,548503,0,0,0,0,0,0,69604,359888,68926,756719,0,0,0,0
1416262681.17299,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262681.17299,pg_catalog,pg_am,37059,37059,0,0,0,0,0,0,0,0,7760,29299,0,0,,,,
1416262681.17299,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_type,0,0,693817,688652,1418,0,1399,0,349,0,23273,671689,29063,1383128,,,,
1416262681.17299,pg_catalog,pg_shdepend,0,0,4060,748,0,0,0,0,0,0,348,400,1569,3921,,,,
1416262681.17299,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416262681.17299,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416262681.17299,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416262681.17299,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416262681.17299,pg_catalog,pg_tablespace,2,4,27191,27191,0,0,0,0,0,0,6145,21048,12324,42058,,,,
1416262681.17299,pg_catalog,pg_inherits,0,0,709,0,0,0,0,0,0,0,0,0,353,356,,,,
1416262681.17299,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_database,8891,35126,163488,163486,1,0,0,0,1,0,8145,164233,36652,205405,,,,
1416262681.17299,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_amproc,532,1064,130049,193382,0,0,0,0,0,0,9707,118847,26540,269898,,,,
1416262681.17299,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_constraint,0,0,312,152,160,0,152,0,10,40,88,883,160,1592,0,0,0,0
1416262681.17299,pg_catalog,pg_range,0,0,4765,0,0,0,0,0,0,0,0,0,6931,2599,,,,
1416262681.17299,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416262681.17299,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_namespace,6279,168676,464047,430690,28,0,0,0,28,0,6744,430296,17326,485384,,,,
1416262681.17299,pg_catalog,pg_authid,3089,3089,67111,67111,0,0,0,0,0,0,6950,63250,25822,108400,,,,
1416262681.17299,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,pg_catalog,pg_index,13691,1627007,288044,409404,719,0,696,0,133,0,29460,404111,28187,321740,,,,
1416262681.17299,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416262681.17299,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416262681.17299,pg_catalog,pg_class,35532,8883300,1336636,1296296,1438,355,1405,341,321,58,72361,1571214,60428,2671625,,,,
1416262681.17299,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416262681.17299,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
